name,ID,ALIGN,EYE,HAIR,SEX,ALIVE
Paul Norbert Ebersol (Earth-616),Secret Identity,Neutral Characters,Brown Eyes,Black Hair,Male Characters,Deceased Characters
Annihilus (Earth-616),No Dual Identity,Neutral Characters,Green Eyes,No Hair,Male Characters,Living Characters
Red Sonja (Earth-616),Public Identity,Good Characters,Brown Eyes,Red Hair,Female Characters,Deceased Characters
Jonathan Hart (Earth-616),Public Identity,Good Characters,Blue Eyes,Brown Hair,Male Characters,Living Characters
Bambina Arbogast (Earth-616),No Dual Identity,Good Characters,Blue Eyes,Black Hair,Female Characters,Living Characters
Sooraya Qadir (Earth-616),Secret Identity,Good Characters,Brown Eyes,Brown Hair,Female Characters,Living Characters
Zeus Panhellenios (Earth-616),No Dual Identity,Neutral Characters,Blue Eyes,Red Hair,Male Characters,Living Characters
Randolph Robertson (Earth-616),No Dual Identity,Good Characters,Brown Eyes,Black Hair,Male Characters,Living Characters
Yao (Earth-616),Secret Identity,Good Characters,Brown Eyes,Bald,Male Characters,Living Characters
Agatha Harkness (Earth-616),No Dual Identity,Good Characters,Blue Eyes,White Hair,Female Characters,Deceased Characters
Jack Tarr (Earth-616),Secret Identity,,Black Eyes,Black Hair,Male Characters,Living Characters
Katherine Bishop (Earth-616),Public Identity,Good Characters,Blue Eyes,Black Hair,Female Characters,Living Characters
Jason Wyngarde (Earth-616),Secret Identity,Bad Characters,Brown Eyes,Grey Hair,Male Characters,Deceased Characters
Walter Newell (Earth-616),Public Identity,Good Characters,Hazel Eyes,Brown Hair,Male Characters,Living Characters
Joanna Cargill (Earth-616),Secret Identity,Good Characters,Brown Eyes,Black Hair,Female Characters,Living Characters
Parker Robbins (Earth-616),Secret Identity,Bad Characters,Brown Eyes,Brown Hair,Male Characters,Living Characters
Rocket Raccoon (Earth-616),No Dual Identity,Good Characters,Brown Eyes,Black Hair,Male Characters,Living Characters
Lyja (Earth-616),Secret Identity,Neutral Characters,Green Eyes,Green Hair,Female Characters,Living Characters
Georges Batroc (Earth-616),No Dual Identity,Bad Characters,Brown Eyes,Black Hair,Male Characters,Living Characters
Wyatt Wingfoot (Earth-616),Public Identity,Good Characters,Brown Eyes,Black Hair,Male Characters,Living Characters
Henry Camp (Earth-616),Public Identity,Bad Characters,Brown Eyes,Black Hair,Male Characters,Deceased Characters
Peter Quill (Earth-616),Secret Identity,Good Characters,Blue Eyes,Blond Hair,Male Characters,Living Characters
Marrow (Sarah) (Earth-616),Secret Identity,Neutral Characters,Blue Eyes,Red Hair,Female Characters,Living Characters
Vision (Jonas) (Earth-616),Public Identity,Good Characters,Gold Eyes,No Hair,Male Characters,Deceased Characters
William Kaplan (Earth-616),Secret Identity,Good Characters,Brown Eyes,Black Hair,Male Characters,Living Characters
George Stacy (Earth-616),Public Identity,Good Characters,Blue Eyes,White Hair,Male Characters,Deceased Characters
Mari (Earth-616),Public Identity,Good Characters,Blue Eyes,Blond Hair,Female Characters,Living Characters
Todd Arliss (Earth-616),Secret Identity,Bad Characters,Grey Eyes,No Hair,Male Characters,Living Characters
Hammerhead (Joseph) (Earth-616),Secret Identity,Bad Characters,Blue Eyes,Black Hair,Male Characters,Living Characters
Heinrich Zemo (Earth-616),Public Identity,Bad Characters,Blue Eyes,Grey Hair,Male Characters,Deceased Characters
Emil Blonsky (Earth-616),Secret Identity,Bad Characters,Blue Eyes,Blond Hair,Male Characters,Living Characters
Arcturus Rann (Earth-616),Public Identity,Good Characters,Brown Eyes,Brown Hair,Male Characters,Living Characters
James Woo (Earth-616),Public Identity,Good Characters,Brown Eyes,Black Hair,Male Characters,Living Characters
Frank Drake (Earth-616),No Dual Identity,Good Characters,Blue Eyes,Blond Hair,Male Characters,Living Characters
Callisto (Earth-616),Secret Identity,Neutral Characters,Blue Eyes,Black Hair,Female Characters,Living Characters
Dorma (Earth-616),No Dual Identity,Neutral Characters,Blue Eyes,Auburn Hair,Female Characters,Deceased Characters
Lonnie Lincoln (Earth-616),Public Identity,Bad Characters,Pink Eyes,White Hair,Male Characters,Living Characters
Doop (Earth-616),No Dual Identity,Good Characters,Variable Eyes,Black Hair,Male Characters,Living Characters
David Alleyne (Earth-616),Secret Identity,Good Characters,Brown Eyes,Black Hair,Male Characters,Living Characters
Hepzibah (Earth-616),Secret Identity,Good Characters,Green Eyes,White Hair,Female Characters,Living Characters
Charlie Cluster-7 (Earth-616),Secret Identity,Neutral Characters,Blue Eyes,Black Hair,Male Characters,Living Characters
Samuel Sawyer (Earth-616),Public Identity,Good Characters,Blue Eyes,Grey Hair,Male Characters,Deceased Characters
Jacques Duquesne (Earth-616),Known to Authorities Identity,Good Characters,Blue Eyes,Black Hair,Male Characters,Living Characters
Arcade (Earth-616),Secret Identity,Bad Characters,Blue Eyes,Red Hair,Male Characters,Living Characters
Mary Walker (Earth-616),Secret Identity,Bad Characters,Brown Eyes,Brown Hair,Female Characters,Living Characters
Miguel Santos (Earth-616),Secret Identity,Good Characters,Brown Eyes,Black Hair,Male Characters,Living Characters
Christopher Summers (Earth-616),Public Identity,Good Characters,Brown Eyes,Brown Hair,Male Characters,Living Characters
Morris Bench (Earth-616),Public Identity,Bad Characters,Brown Eyes,Brown Hair,Male Characters,Living Characters
David Cannon (Earth-616),Public Identity,Bad Characters,Blue Eyes,Brown Hair,Male Characters,Living Characters
Prosh (Earth-616),Secret Identity,Good Characters,Variable Eyes,No Hair,,Living Characters
Roderick Kingsley (Earth-616),Public Identity,Bad Characters,Blue Eyes,Grey Hair,Male Characters,Living Characters
Dominikos Petrakis (Earth-616),Secret Identity,Neutral Characters,Brown Eyes,Brown Hair,Male Characters,Deceased Characters
St. John Allerdyce (Earth-616),Secret Identity,Neutral Characters,Blue Eyes,Blond Hair,Male Characters,Living Characters
Mary MacPherran (Earth-616),Secret Identity,Bad Characters,Blue Eyes,Strawberry Blond Hair,Female Characters,Living Characters
Rita Wayword (Earth-616),Secret Identity,Neutral Characters,White Eyes,Silver Hair,Female Characters,Living Characters
Angelo Espinosa (Earth-616),Secret Identity,Good Characters,Brown Eyes,Black Hair,Male Characters,Deceased Characters
Layla Miller (Earth-616),No Dual Identity,Good Characters,Green Eyes,Blond Hair,Female Characters,Living Characters
Leland Owlsley (Earth-616),Public Identity,Bad Characters,Blue Eyes,Brown Hair,Male Characters,Living Characters
Karl Lykos (Earth-616),Secret Identity,Bad Characters,Brown Eyes,Brown Hair,Male Characters,Living Characters
Jason Macendale Jr. (Earth-616),Secret Identity,Bad Characters,Brown Eyes,Black Hair,Male Characters,Deceased Characters
Clay Harder (Earth-616),Public Identity,Good Characters,Blue Eyes,Blond Hair,Male Characters,Living Characters
Frigga (Earth-616),Secret Identity,Good Characters,Blue Eyes,White Hair,Female Characters,Living Characters
Ikaris (Eternal) (Earth-616),Secret Identity,Good Characters,Blue Eyes,Blond Hair,Male Characters,Living Characters
Jack Power (Earth-616),Secret Identity,Good Characters,Blue Eyes,Brown Hair,Male Characters,Living Characters
Katherine Power (Earth-616),Secret Identity,Good Characters,Blue Eyes,Strawberry Blond Hair,Female Characters,Living Characters
Sharon Ventura (Earth-616),Secret Identity,Good Characters,Blue Eyes,Red Hair,Female Characters,Living Characters
Nico Minoru (Earth-616),Secret Identity,Good Characters,Brown Eyes,Black Hair,Female Characters,Living Characters
Clive Reston (Earth-616),Public Identity,,Blue Eyes,Grey Hair,Male Characters,Living Characters
Idie Okonkwo (Earth-616),Public Identity,Good Characters,Blue Eyes,Black Hair,Female Characters,Living Characters
Robert Frank (Earth-616),Secret Identity,Good Characters,Brown Eyes,Grey Hair,Male Characters,Deceased Characters
Elizabeth Twoyoungmen (Earth-616),Secret Identity,Good Characters,Brown Eyes,Black Hair,Female Characters,Living Characters
Everett Thomas (Earth-616),Secret Identity,Good Characters,Brown Eyes,Bald,Male Characters,Deceased Characters
Danger (Earth-616),No Dual Identity,Good Characters,,No Hair,Female Characters,Living Characters
Dorrek VIII (Earth-616),Public Identity,Good Characters,Blue Eyes,Blond Hair,Male Characters,Living Characters
Amadeus Cho (Earth-616),No Dual Identity,Good Characters,Black Eyes,Black Hair,Male Characters,Living Characters
Phillip Masters (Earth-616),Public Identity,Bad Characters,Brown Eyes,Bald,Male Characters,Deceased Characters
Joshua Foley (Earth-616),Secret Identity,Good Characters,Blue Eyes,Blond Hair,Male Characters,Living Characters
Karl Mordo (Earth-616),Secret Identity,Bad Characters,Brown Eyes,Black Hair,Male Characters,Deceased Characters
Eternity (Earth-616),Secret Identity,Neutral Characters,Black Eyes,No Hair,,Living Characters
William Foster (Earth-616),Secret Identity,,Brown Eyes,Black Hair,Male Characters,Deceased Characters
Leiko Wu (Earth-616),Secret Identity,Good Characters,Blue Eyes,Black Hair,Female Characters,Deceased Characters
Chase Stein (Earth-616),No Dual Identity,Good Characters,Blue Eyes,Blond Hair,Male Characters,Living Characters
Howard Hanover (Earth-616),Public Identity,,,Black Hair,Male Characters,Living Characters
Louise Grant (Earth-616),Secret Identity,Good Characters,Blue Eyes,Blond Hair,Female Characters,Living Characters
Grand Vizier (Asgard) (Earth-616),Secret Identity,Good Characters,,White Hair,Male Characters,Living Characters
Pyreus Kril (Earth-616),Secret Identity,Neutral Characters,White Eyes,Yellow Hair,Male Characters,Living Characters
Acroyear (Earth-616),No Dual Identity,Good Characters,Grey Eyes,No Hair,Male Characters,Living Characters
Yuriko Oyama (Earth-616),Secret Identity,Bad Characters,Brown Eyes,Black Hair,Female Characters,Living Characters
Elijah Bradley (Earth-616),Secret Identity,Good Characters,Brown Eyes,Bald,Male Characters,Living Characters
Frankie Raye (Earth-616),Secret Identity,Good Characters,Blue Eyes,Red Hair,Female Characters,Living Characters
Jimaine Szardos (Earth-616),Secret Identity,Good Characters,Blue Eyes,Blond Hair,Female Characters,Living Characters
Bethany Cabe (Earth-616),No Dual Identity,Good Characters,Green Eyes,Red Hair,Female Characters,Living Characters
Phillip Urich (Earth-616),Secret Identity,Bad Characters,Green Eyes,Brown Hair,Male Characters,Living Characters
Delroy Garrett Jr. (Earth-616),Secret Identity,Good Characters,Brown Eyes,Black Hair,Male Characters,Living Characters
Anya Corazon (Earth-616),Public Identity,Good Characters,Brown Eyes,Brown Hair,Female Characters,Living Characters
Victoria Hand (Earth-616),No Dual Identity,Neutral Characters,Hazel Eyes,Black Hair,Female Characters,Deceased Characters
Margaret Carter (Earth-616),Public Identity,Good Characters,Blue Eyes,White Hair,Female Characters,Deceased Characters
Clay Quartermain (Earth-616),No Dual Identity,,Blue Eyes,Blond Hair,Male Characters,Deceased Characters
Ghost (Earth-616),Secret Identity,Neutral Characters,Blue Eyes,Brown Hair,Male Characters,Living Characters
Jill Stacy (Earth-616),Public Identity,Neutral Characters,Blue Eyes,Black Hair,Female Characters,Living Characters
Abigail Brand (Earth-616),Secret Identity,Good Characters,Green Eyes,Green Hair,Female Characters,Living Characters
Carlie Cooper (Earth-616),No Dual Identity,Good Characters,Blue Eyes,Brown Hair,Female Characters,Living Characters
Paul Duval (Earth-616),Secret Identity,Bad Characters,Blue Eyes,Brown Hair,Male Characters,Living Characters
Blastaar (Earth-616),Secret Identity,Bad Characters,Grey Eyes,Grey Hair,Male Characters,Living Characters
Jericho Drumm (Earth-616),Public Identity,Good Characters,Brown Eyes,Brown Hair,Male Characters,Deceased Characters
Ruth Aldine (Earth-616),Secret Identity,Good Characters,,Black Hair,Female Characters,Living Characters
Azura (Earth-616),Secret Identity,Good Characters,Blue Eyes,Blond Hair,Female Characters,Living Characters
Cyclone (Horse) (Earth-616),Public Identity,Good Characters,,,Male Characters,Living Characters
Matthew Masters (Earth-616),Secret Identity,Good Characters,,Black Hair,Male Characters,Living Characters
Luna Maximoff (Earth-616),No Dual Identity,Good Characters,Blue Eyes,Blond Hair,Female Characters,Living Characters
Silhouette Chord (Earth-616),Secret Identity,Good Characters,Brown Eyes,Black Hair,Female Characters,Living Characters
Attuma (Earth-616),No Dual Identity,Bad Characters,Brown Eyes,Black Hair,Male Characters,Living Characters
Sally Blevins (Earth-616),Secret Identity,Good Characters,Blue Eyes,Blond Hair,Female Characters,Living Characters
James Sanders (Earth-616),Secret Identity,Neutral Characters,Brown Eyes,Blond Hair,Male Characters,Living Characters
Denis Nayland Smith (Earth-616),Secret Identity,Good Characters,,Bald,Male Characters,Deceased Characters
Andreas von Strucker (Earth-616),Secret Identity,Neutral Characters,Blue Eyes,Blond Hair,Male Characters,Deceased Characters
Patricia Tilby (Earth-616),Public Identity,Good Characters,Blue Eyes,Black Hair,Female Characters,Living Characters
Michael Collins (Earth-616),Secret Identity,Good Characters,Brown Eyes,Brown Hair,Male Characters,Living Characters
Groot (Earth-616),No Dual Identity,Good Characters,Black Eyes,No Hair,Male Characters,Living Characters
Vashti Cleito-Son (Earth-616),Secret Identity,Good Characters,,White Hair,Male Characters,Living Characters
Eric Williams (Earth-616),Public Identity,Bad Characters,Blue Eyes,Grey Hair,Male Characters,Living Characters
Gaea (Earth-616),Secret Identity,Good Characters,,,Female Characters,Living Characters
Raza Longknife (Earth-616),Secret Identity,Neutral Characters,One Eye,Orange Hair,Male Characters,Living Characters
Rom (Earth-616),Public Identity,Good Characters,Blue Eyes,Black Hair,Male Characters,Living Characters
Selene Gallio (Earth-616),Secret Identity,Bad Characters,Brown Eyes,Black Hair,Female Characters,Living Characters
Norman Harold Osborn (Earth-616),No Dual Identity,Bad Characters,Blue Eyes,Brown Hair,Male Characters,Living Characters
Michiko Musashi (Earth-616),Secret Identity,Good Characters,Brown Eyes,Black Hair,Female Characters,Living Characters
Skaar (Earth-616),No Dual Identity,Good Characters,Green Eyes,Black Hair,Male Characters,Living Characters
Ulik (Earth-616),Public Identity,Bad Characters,Brown Eyes,Brown Hair,Male Characters,Deceased Characters
Roxanne Simpson (Earth-616),Secret Identity,Good Characters,,,Female Characters,Deceased Characters
Sinthea Shmidt (Earth-616),Public Identity,Bad Characters,Brown Eyes,No Hair,Female Characters,Living Characters
George Washington Bridge (Earth-616),Secret Identity,Good Characters,Brown Eyes,White Hair,Male Characters,Deceased Characters
Molly Hayes (Earth-616),Secret Identity,Good Characters,Green Eyes,Brown Hair,Female Characters,Living Characters
Klaus Voorhees (Earth-616),Public Identity,Bad Characters,Blue Eyes,Bald,Male Characters,Living Characters
Vanisher (Earth-616),Secret Identity,Neutral Characters,Green Eyes,Bald,Male Characters,Living Characters
Skurge (Earth-616),Secret Identity,Bad Characters,Blue Eyes,Black Hair,Male Characters,Deceased Characters
Arthur Parks (Earth-616),,Bad Characters,Variable Eyes,Variable Hair,Male Characters,Living Characters
Bernadette Rosenthal (Earth-616),No Dual Identity,,Green Eyes,Auburn Hair,Female Characters,Living Characters
Nathan Lubensky (Earth-616),Public Identity,Good Characters,Blue Eyes,White Hair,Male Characters,Deceased Characters
David Haller (Earth-616),Secret Identity,Good Characters,Blue Eyes,Black Hair,Male Characters,Living Characters
Lemar Hoskins (Earth-616),Secret Identity,Good Characters,Brown Eyes,Black Hair,Male Characters,Living Characters
Donald Pierce (Earth-616),Secret Identity,Bad Characters,Blue Eyes,Blond Hair,Male Characters,Deceased Characters
Joseph Chapman (Earth-616),Secret Identity,Good Characters,Blue Eyes,Brown Hair,Male Characters,Living Characters
Karolina Dean (Earth-616),Secret Identity,Good Characters,Blue Eyes,Blond Hair,Female Characters,Living Characters
Bastion (Earth-616),Secret Identity,Bad Characters,Hazel Eyes,White Hair,Male Characters,Deceased Characters
Kull (Earth-616),Public Identity,Good Characters,Grey Eyes,Black Hair,Male Characters,Living Characters
Satana Hellstrom (Earth-616),No Dual Identity,Bad Characters,Red Eyes,Red Hair,Female Characters,Living Characters
Laynia Petrovna (Earth-616),Secret Identity,Good Characters,Brown Eyes,Blond Hair,Female Characters,Living Characters
Night Raven (Vigilante) (Earth-616),Secret Identity,Good Characters,Grey Eyes,Bald,Male Characters,Living Characters
Kavita Rao (Earth-616),No Dual Identity,Good Characters,Brown Eyes,Black Hair,Female Characters,Living Characters
Danielle Cage (Earth-616),No Dual Identity,Good Characters,Green Eyes,Black Hair,Female Characters,Living Characters
Frederick Foswell (Earth-616),Secret Identity,Neutral Characters,Blue Eyes,Brown Hair,Male Characters,Deceased Characters
John Greycrow (Earth-616),Secret Identity,Neutral Characters,Grey Eyes,Black Hair,Male Characters,Living Characters
Michael Duffy (Earth-616),Public Identity,Good Characters,,Brown Hair,Male Characters,Deceased Characters
Eric Koenig (Earth-616),No Dual Identity,Good Characters,Blue Eyes,Blond Hair,Male Characters,Deceased Characters
Zheng Zu (Earth-616),Secret Identity,Bad Characters,Green Eyes,Black Hair,Male Characters,Deceased Characters
Keniuchio Harada (Earth-616),Public Identity,Neutral Characters,Brown Eyes,Black Hair,Male Characters,Deceased Characters
Irene Adler (Earth-616),Secret Identity,Neutral Characters,White Eyes,Silver Hair,Female Characters,Deceased Characters
Marrina Smallwood (Earth-616),Secret Identity,Good Characters,Black Eyes,Green Hair,Female Characters,Living Characters
Fred Davis Jr. (Earth-616),Secret Identity,Good Characters,Blue Eyes,White Hair,Male Characters,Deceased Characters
Zelda DuBois (Earth-616),Public Identity,Bad Characters,Green Eyes,Auburn Hair,Female Characters,Living Characters
Beyonder (Earth-616),Secret Identity,Neutral Characters,Variable Eyes,Variable Hair,Male Characters,Living Characters
Roxanne Washington (Earth-616),Secret Identity,,,,Female Characters,Living Characters
Bonita Juarez (Earth-616),Secret Identity,Good Characters,Brown Eyes,Black Hair,Female Characters,Living Characters
Surtur (Earth-616),No Dual Identity,Bad Characters,Yellow Eyes,Red Hair,Male Characters,Deceased Characters
Stranger (Cosmic Being) (Earth-616),Secret Identity,Neutral Characters,White Eyes,White Hair,Male Characters,Living Characters
Brandy Clark (Earth-616),Public Identity,Good Characters,,Brown Hair,Female Characters,Living Characters
Lillian Crawley (Earth-616),Secret Identity,Good Characters,Hazel Eyes,Brown Hair,Female Characters,Deceased Characters
Ichabod (Earth-616),Secret Identity,Good Characters,,White Hair,Male Characters,Living Characters
